date,spread_vs_net,spread_vs_net_lag_1d,spread_vs_net_rolling_mean_7d,spread_vs_net_rolling_std_7d,aave_rate_change_1d,compound_net_change_1d,tvl_ratio,aave_tvl_change_pct_1d,days_since_spike,day_of_week
2024-09-13,0.6685499999999998,0.5475500000000002,0.71889,0.2768768294747334,0.12860000000000005,0.007600000000000495,3.4253508687070457,-0.06335067761529878,92.0,4
2024-09-14,0.7212799999999997,0.6685499999999998,0.6917028571428572,0.2638380529613892,0.15588999999999986,0.10315999999999992,3.493184495241772,-0.11666798676647805,93.0,5
2024-09-15,0.6333700000000002,0.7212799999999997,0.6297985714285714,0.20559587791166034,-0.036719999999999864,0.051189999999999625,3.894800529554462,0.028487142005959143,94.0,6
2024-09-16,2.07048,0.6333700000000002,0.7814085714285716,0.5808512132904027,1.44822,0.011110000000000397,42.11616240136556,0.35924458831863526,95.0,0
2024-09-17,0.4811600000000005,2.07048,0.792197142857143,0.573361611367954,-1.58244,0.006879999999999331,4.4612381545995605,-0.1774442880672613,96.0,1
2024-09-18,0.4400500000000003,0.4811600000000005,0.7946342857142857,0.5715641320929951,-0.03964999999999996,0.0014600000000002389,4.579527073141933,0.035077300719075,97.0,2
2024-09-19,0.74085,0.4400500000000003,0.8222485714285713,0.5622303214705989,0.3267199999999999,0.025920000000000165,3.9588145393052168,-0.19306845458978716,98.0,3
2024-09-20,0.8986299999999998,0.74085,0.8551171428571429,0.5584600966262407,0.19568999999999992,0.03791000000000011,3.612629503245831,-0.1361594197069772,99.0,4
2024-09-21,1.12852,0.8986299999999998,0.9132942857142857,0.5633842322623924,0.2512800000000004,0.021390000000000242,3.042641729134749,-0.2124874872581548,100.0,5
2024-09-22,1.0526399999999998,1.12852,0.97319,0.5508112055867969,-0.01967000000000052,0.05620999999999965,3.4775026505680104,0.01872261257417751,101.0,6
2024-09-23,-0.02613000000000021,1.0526399999999998,0.6736742857142858,0.4055829922821619,-0.08922000000000008,0.9895499999999999,4.694059749771446,0.1045873500576271,102.0,0
2024-09-24,-2.0161800000000003,-0.02613000000000021,0.31691142857142857,1.102594028967265,0.18344000000000005,2.17349,4.309445892020967,-0.16201369474812644,103.0,1
2024-09-25,0.8162599999999998,-2.0161800000000003,0.37065571428571414,1.1186486122826442,-0.29978000000000016,-3.1322200000000002,5.1034780140864004,0.3089746527968782,104.0,2
2024-09-26,-2.5549299999999997,0.8162599999999998,-0.10017000000000012,1.548037375539314,0.43437000000000037,3.80556,3.815906538730854,-0.3417797347615541,105.0,3
2024-09-27,-1.51769,-2.5549299999999997,-0.44535857142857155,1.5575725642745935,-0.019449999999999967,-1.0566899999999997,3.758796703509637,0.012755915443772636,106.0,4
2024-09-28,-0.06266000000000016,-1.51769,-0.615527142857143,1.4155597713709547,0.012920000000000265,-1.4421099999999996,3.541115434935894,-0.009568888217722615,107.0,5
2024-09-29,-0.27005999999999997,-0.06266000000000016,-0.8044842857142858,1.2321721413403317,0.004830000000000112,0.21222999999999992,3.542050020553644,-0.004980275135126111,108.0,6
2024-09-30,1.21501,-0.27005999999999997,-0.6271785714285715,1.4353832053430655,-0.016290000000000582,-1.5013600000000005,3.345401446302693,0.01046638547596257,109.0,0
2024-10-01,-1.0798100000000002,1.21501,-0.4934114285714286,1.3236467541786212,-0.11296000000000017,2.18186,4.139364046970496,0.13048956265621237,110.0,1
2024-10-02,1.0348500000000005,-1.0798100000000002,-0.4621842857142856,1.3617245304619745,-0.07168999999999937,-2.18635,3.7829319242975474,0.07693973123748599,111.0,2
2024-10-03,0.9469999999999996,1.0348500000000005,0.03809142857142854,1.078582972815536,-0.06877000000000066,0.019080000000000208,4.284947854235772,0.06123844211830676,112.0,3
2024-10-04,-1.3715700000000002,0.9469999999999996,0.058965714285714226,1.044324878775064,-0.12170999999999932,2.1968600000000005,5.290912782011917,0.10098831967351729,113.0,4
2024-10-05,0.9058600000000006,-1.3715700000000002,0.19732571428571433,1.0887392865275654,0.07943999999999996,-2.1979900000000008,4.47827217631848,-0.07302271537540528,114.0,5
2024-10-06,-0.8681999999999999,0.9058600000000006,0.11187714285714291,1.1531048548406704,0.009199999999999875,1.7832600000000003,4.79676960687678,-0.0021905191180175976,115.0,6
2024-10-07,-1.2136899999999997,-0.8681999999999999,-0.2350799999999999,1.1310375895904818,0.14254999999999995,0.4880399999999998,4.264189120432914,-0.12946714871249887,116.0,0
2024-10-08,-2.6446200000000006,-1.2136899999999997,-0.45862428571428565,1.4386328046314967,0.07308999999999966,1.5040200000000006,4.109990574670167,-0.07746386302970065,117.0,1
2024-10-09,-4.43062,-2.6446200000000006,-1.2394057142857144,1.9016191836244587,-0.14609000000000005,1.6399099999999995,5.025413718700164,0.15352363364756272,118.0,2
2024-10-10,-1.8983099999999995,-4.43062,-1.6458785714285713,1.6428723191555699,0.04193000000000069,-2.49038,4.498487729462891,-0.031116562490262734,119.0,3
2024-10-11,-0.49604999999999944,-1.8983099999999995,-1.5208042857142858,1.6995848637717055,0.1791299999999998,-1.2231300000000003,3.6155313423242057,-0.16310920433351028,120.0,4
2024-10-12,-1.5701900000000002,-0.49604999999999944,-1.8745257142857146,1.3272427374681264,-0.1094400000000002,0.9647000000000006,4.191476351336781,0.1233986974285528,121.0,5
2024-10-13,-1.9147499999999997,-1.5701900000000002,-2.0240328571428567,1.2517920191031964,-0.02646000000000015,0.3180999999999994,4.3637430529715395,0.030681415839567183,122.0,6
2024-10-14,-2.6452600000000004,-1.9147499999999997,-2.2285428571428567,1.2136993580745017,0.2478699999999998,0.9783800000000005,3.500990656679325,-0.22735004959300487,123.0,0
2024-10-15,-0.8636799999999996,-2.6452600000000004,-1.974122857142857,1.2958279506389434,-0.05939999999999923,-1.84098,3.4983301181440556,0.07312650425549339,124.0,1
2024-10-16,-0.9245799999999997,-0.8636799999999996,-1.4732599999999998,0.7512364530558806,-0.34055000000000035,-0.2796500000000002,4.8661839572071575,0.41199499002131135,125.0,2
2024-10-17,-3.4415000000000004,-0.9245799999999997,-1.6937157142857142,1.0598139295627413,-0.07047000000000025,2.4464500000000005,5.578505971042794,0.05818562064840216,126.0,3
2024-10-18,6.3199000000000005,-3.4415000000000004,-0.7200085714285714,3.2374405488617497,5.430840000000001,-4.33056,2.452306863423745,-0.4457362337224078,127.0,4
2024-10-19,0.7616099999999997,6.3199000000000005,-0.3868942857142857,3.255297146774042,-5.036880000000001,0.5214099999999999,3.372413185203146,0.23453380849766092,128.0,5
2024-10-20,-1.0293599999999996,0.7616099999999997,-0.2604099999999999,3.2028161637169634,0.04980000000000029,1.8407699999999996,3.353825663824922,-0.06257159722633854,129.0,6
2024-10-21,-1.26105,-1.0293599999999996,-0.06266571428571417,3.0710540953873178,-0.06667999999999985,0.16501000000000055,3.601231327075479,0.07506177622336008,130.0,0
2024-10-22,0.9539400000000002,-1.26105,0.19699428571428582,3.06887980713841,-0.34438000000000013,-2.5593700000000004,3.7961311537367184,0.4410726126556328,131.0,1
2024-10-23,1.3262999999999998,0.9539400000000002,0.5185485714285715,3.049638285416966,0.4413499999999999,0.06899000000000033,2.7900854829697157,-0.3688826056370532,132.0,2
2024-10-24,-0.16242999999999963,1.3262999999999998,0.9869871428571431,2.5510607692860736,0.0035400000000000986,1.4922699999999995,3.186032348984403,0.03233173015825819,133.0,3
2024-10-25,-3.2415699999999994,-0.16242999999999963,-0.37893714285714264,1.603535582182007,3.94299,7.02213,3.7951890429662596,-0.0560494229073939,0.0,4
2024-10-26,-0.6052800000000005,-3.2415699999999994,-0.5742071428571427,1.5226856139478657,-3.04103,-5.677319999999999,3.1154549426675353,0.007608115522103054,1.0,5
2024-10-27,-0.8411600000000004,-0.6052800000000005,-0.5473214285714285,1.514951522144388,-0.9079800000000002,-0.6721000000000004,3.16737550514172,0.035229376097313025,2.0,6
2024-10-28,-1.9602900000000005,-0.8411600000000004,-0.6472128571428571,1.5910003307323528,-0.0709799999999996,1.0481500000000006,3.5363233616665117,0.08774716876686894,3.0,0
2024-10-29,-1.9847600000000014,-1.9602900000000005,-1.067027142857143,1.4820777060342654,1.4556399999999998,1.4801100000000007,3.217106254831619,-0.1322341910732424,4.0,1
2024-10-30,-4.858700000000001,-1.9847600000000014,-1.9505985714285716,1.6514238764111817,-1.6275699999999995,1.2463699999999998,4.6635008239895095,0.3982237851616488,5.0,2
2024-10-31,-2.7856500000000004,-4.858700000000001,-2.3253442857142863,1.4651466657739602,0.07886999999999933,-1.994180000000001,4.02982898337852,-0.07856552606665645,6.0,3
2024-11-01,-2.767120000000001,-2.7856500000000004,-2.257565714285715,1.4261525860610262,0.7019900000000003,0.6834600000000011,3.2969757848422074,-0.20087333223288595,7.0,4
